user_id,product_id,rating,date,review_text,label,review_frequency,burstiness,rating_deviation,punctuation_intensity,capitalization_ratio
-HQGG_AMQcRZs9XJ2gd5Lg,IvdOI86_CSCRFpid2atnyA,4,2010-10-06,"I went last night friends cross fingers moving back town i knew loved mia francesca s chicago residents i saw group behind restaurant new place little italy i thought would great place try although easy public transportation little italy got cab loop 12 i previously called ask alcohol policy i asked patrick door fyi alcohol policy outside liquor restaurant calls retail pricing apparently means bottles supposed priced similarly binny s add 7 corkage fee there wall wine bottles reflected long menu there also, wines glass the food small plates sharing style some favorites take caprese salad ravioli pasta sea urchin crab potato pork belly pizza red sauce pasta sausage the risotto beet salad good outstanding others we ordered bottle one cheapest wines dessert we stuffed with two predinner drinks wine food bill came 65 two the restaurant currently taking reservations worth calling ahead check wait since featured redeye upcoming features wait sure increase?!",0,4,0,0.23571428571428577,0.002072538860103627,0.0010362694300518134
-HQGG_AMQcRZs9XJ2gd5Lg,tCkwBTuEFvhuaBoEUWqbuQ,2,2012-09-09,Service good greek town location food every bit tasty good thing two town friends catching brunch else may minded juice coming meal finished plates sitting front us 20 minutes aak check multiple times i think issue specific server please let deter trying place the food really great fluffy eggs juicy jam perfectly cooked baby reds...,0,4,0,1.9320388349514563,0.0,0.0029940119760479044
-Hc1AqTzbfs5hadN5S0mGg,tW2jfL-qMccAYZSghPBbHA,4,2009-12-03,"THEIR STUFFED PIZZA ALMOST GOOD NANCY S!? QUITE SPICY, GOOD CRUST GENEROUS, CHEESE I WOULD SKIP PAN, KINDA WISHY WASHY THIN CRUST MEDIOCRE PAT S BEST THIN CRUST HANDS DOWN... NOT TRUE CHICAGO DEEP DISH EXPERIENCE LIKE,!! UNO S LOU MANALTI S DARN GOOD EATIN MY SON S FAVORITE?!",1,1,0,0.04629629629629628,0.021739130434782608,0.7789855072463768
-Hh5GwhMhkdR8Iycxxkwuw,WaIbupMGDBi5B3SChsUH8A,5,2008-03-27,"OH DELICIOUS!! I NEVER PROBLEM GETTING, IN ALWAYS BUSY I MENTION!!! DELICIOUSNESS THE PISTACHIO CRUSTED, CHICKEN FAVORITE!? ENTREE ADD MOJITO I D EAT DAILY LIVER ARTERIES WOULD ALLOW IT NO!! ONE... EVER, NEED CONVINCE EAT HERE JUMP OPPORTUNITY IT!! S!! RIGHT NEAR IRVING... PARK!? BROWN LINE STOP OPENS AGAIN MAKE CAFE 28 FIRST DESTINATION...",1,1,0,0.9747899159663866,0.043859649122807015,0.7602339181286549
-HtMRmeEXjylC9VRBOmxYA,d6UbRb9W5eA1yL-DuVZ8ug,2,2009-04-18,I asked boyfriend wanted go dinner birthday saw ad red eye zed 451 we go zed receive horrible service food tasted bad the service slow left hungry zed brazilian steak house keep coming back serving meat you the meat carvers standing around kitchen talking waiting cooks get meat ready it like prepare enough food i spent 160 dollars bad service bad food it boyfriend s 31st birthday ruined how spend 160 dollars leave hungry i wanted complain manager boyfriend disgusted fed wanted leave we spent almost 3 hours there i called next day complain i spoke kelsey manager time she apologized experience gave cell phone number she said come back would take care us she seemed actually care wanted make things right so i tell boyfriend reluctant go back waste time first time we decided go back month later hopes things changed i called manager cell said would put us 8 30 evening we get 8 15 hostess informs reservation 9 30 i said i talked kelsey put us 8 30 they tell i m there the hostess tells us go upstairs drink she ll try get us something 20 minutes we want argue go upstairs we drink the view beautiful drinks okay do get sangria great ran fruit night after 30 minutes went back down we wanted make sure enough time now place even crowded i know wait we sit middle section next salad bar get stuck sharing table another couple the waiter time around much better service improved the meat service faster i say full we wrapped everything less 2 hours seems like one guy carving meat night guy kept coming table different cuts meat now talking manager one would think put notations kind reservation i expecting least get discount one dinner comped something well get bill 120 no discount comp nothing now sharing table another random couple i want cause scene they said visiting town first time chicago my boyfriend pulls credit card shakes head now instead wasting 160 threw 120 away 300 spent okay food okay service we would gone back think going get something it i call kelsey back next day complain asks i ask her i said reservation even sharing table another couple i want draw attention she says town call back 2 days returns work 1 5 weeks later i heard anything her i left another message voicemail gotten kind follow all why give someone cell phone say take care them really intention to honestly amount money spent go ruth s chris joe s grand wildfire fogo brazazz much tastier really want go brazilian steak house zed worth it i satisfied writing bad review metromix i file complain bbb i hear back 2 months someone finally contacted me new manager he nice refunded credit card boyfriend s credit card this i m giving place 2 stars guy nice enough refund us apologized experiences i still go back again i think anymore i got invite go back email event i requested remove email list a new manager emailed back asked i go whole explanation apologized said try coming she d take care us since zed 451 discovered texas de brazil love service food great we also get different coupons via email joining mailing list.,0,3,0,1.4539007092198584,0.0,0.00033090668431502316
-HtMRmeEXjylC9VRBOmxYA,vvhfPV-Llkd4fE2SHuLVvA,2,2012-03-20,Wish i could give place 2 5 stars 2 5 sounds better 2 my fiance i wanted try something new stumbled upon place looking menu nothing really jumped me to start ordered split salad lettuce pears cherries cheddar cheese was okay needed dressing wasn t bad meat it really worth 10 i played safe ordered pork chop medium my fiance ordered medium rare was okay for 33 porkchop i d expect great porkchop came couple little slices potatoes salad tangerines bacon powder both porkchops tender hard cut server great really friendly knew stuff menu menu limited food okay back i could find lot restaurants spend 100 100 2 porkchops 2 salads 2 beers tip included not sure place high reviews.,0,3,0,1.7115384615384617,0.0,0.0014749262536873156
-HtMRmeEXjylC9VRBOmxYA,sfWMOqUEp8S2adDeJp7Kzg,4,2012-06-28,I would like bump 4 stars i got follow manager saying could credit guac misunderstanding that really nice follow up lot establishments care follow customers she also mentioned birthday flan charged notice credit bottom tab like i said food great service little slow side really great management follow up!,0,3,0,0.019736842105263275,0.003278688524590164,0.003278688524590164
-IAgPYlSEaeXPIjPs-feLg,sfWMOqUEp8S2adDeJp7Kzg,5,2009-06-09,"Carnivale far one favorite restaurants chicago the decor ambiance take breath away food fantastic it s pricier destination standard dinner fare combination food experience make well worth price highly recommended business dinners entertaining town guests, special night out.",0,2,0,1.0197368421052633,0.0,0.0036496350364963502
-IAgPYlSEaeXPIjPs-feLg,GEpXn9rtTMtIj5NsGFiNQw,4,2009-09-19,"Visited the bad apple last night dinner our burgers one regular one dracula s revenge good, service ambiance great loved garlic fries yum definitely back nice addition neighborhood.",0,2,0,0.4179104477611939,0.0,0.0055248618784530384
-IeD9WJbaZ-_cN7LCzeruw,3Mx2PM7v8qjqhgF3cDXxbQ,5,2010-02-25,"This place definitely meatlovers paradise i usually go get great deals via email couple guy friends boyfriend total carnivors i love salad bar huge selection have cannot go wrong nice salad fresh sears tuna even sushi bar order certain maki rolls from, the lobster bisque decent eat type place really going soup no skip want go right main course they kinds meats legs lamb steaks chicken pork special spicy, spanish sausage pick choose want i recommend beef dishes anything wrap bacon lol also get chance cocktails drinks similar cuban mojitos love make reservation two party 20 enjoy remember pace yourself lots enjoy rush put out?!",0,1,0,1.1382978723404253,0.00315955766192733,0.001579778830963665
-IkMjHetNZgptRQrhTQXaA,o54U2VkQama8FI30qDkWvw,2,2008-03-19,"Blaze vegetarian food the diner past prime old outdated boring menu choices the food often bland service average it s, hyped location raw desserts good though.",0,1,0,2.037037037037037,0.0,0.006289308176100629
-KAIODQrVtInkzDI9hmaSA,xjZ9eqYrzMrl2v6_1Kv6hA,4,2012-08-07,Alliance gets 5 stars 2 custom cupcakes made birthday a hello kitty red velvet cheetah print chocolate marshmallow my boyfriend surprised ever since i addicted gourmet cupcakes we drive alliance least month pick red velvet strawberry lemon cupcakes my step dad also loves cookies the designs custom cupcakes adorable yummy alliance amazing far better sprinkles give try!!,0,1,0,0.18181818181818166,0.005390835579514825,0.0026954177897574125
-KFjONqNDuBfKDeKAoA-bg,ibreTMGGaQSanZttUchjKg,2,2006-09-22,"I never quite understood fascination place cramped slow long lines bloated sloppy, pizza cup tea, really!",0,2,0,1.3529411764705883,0.009523809523809525,0.009523809523809525
-KFjONqNDuBfKDeKAoA-bg,o54U2VkQama8FI30qDkWvw,5,2006-09-23,"It took years get place meal when i finally did i almost angry every friend i who d regularly why hogtie force place sooner it is far one best vegetarian diners chicago if the best no strive prepare melange tofu bouffant sprig parsley fantastique reduction it s food sometimes creative twist old theme welcome simply must reminder meat as one who s vegetarian vegan since age 12 would me it s tasty served, wink shared pleasure environment everyone immediate bond similar motoryclists round world honk nod there also outdoor section back whether vegetarian give place visit...",0,2,0,0.9629629629629628,0.0,0.001736111111111111
-LTydlzCN87Q1V33PRE_vQ,xXSMc3pDWTRQHLgjBTtTUg,4,2010-03-29,I think i found new favorite place thursday nights 1 2 margarita pitchers i heaven not mention strong were so definitely getting money s worth mighty tasty i also tried food say least average mexican food i usually like eating mexican food restaurants i always feel like could get tastier mexican food cheap mexican places food okay i chips salsa steak tacos average rice beans usually always same can t mess up i say margaritas definitely made food tastier time worthwhile i also liked set up place i thought particularly small lead side door goes tiny walk way completely different part restaurant i would say definitely go group makes fun adds fun noisy atmosphere?!,0,1,0,0.14634146341463428,0.0029895366218236174,0.0014947683109118087
-La3NIJ2du3RE-Ld6G8SUQ,8d_DiHWB-pjBVW3a7D8EWg,5,2010-11-06,"EXCELLENT?! service lovely DecoR love!? beef, lo mein?!",1,1,0,1.183673469387755,0.10909090909090909,0.2
-LzHFUjnj3WSrxbxzdpmLA,xjZ9eqYrzMrl2v6_1Kv6hA,4,2008-11-06,"For me idiots judge pastry shop cup cakes need kick ass the way see one day martha stewart show, cup cakes wacked prozac queens could find vanilla extract drank so made elses problem now cup cake marrygoround, bull shit alliance great product eat shut up...",0,1,0,0.18181818181818166,0.0,0.0038910505836575876
-M205bNFwxyyTngHFvXw-g,xjZ9eqYrzMrl2v6_1Kv6hA,5,2009-12-20,"ALLIANCE BAKERY WEDDING CAKE SUMMER JUNE IT BEAUTIFUL WELL DELICIOUS THEY GAVE US FREE TASTING SEVERAL COMBINATIONS CAKES FROSTING WORKED US DESIGN!? EVEN!!! MADE CHANGES WEEKS LATER, PROBLEM MAKING ADJUSTMENTS, THEY WORKED DIRECTLY FLORIST, FRESH FLOWERS!!! I WANTED LAYER 4 LAYER CAKE LOVE CANNOT WAIT GO BACK FREE!? ANNIVERSARY CAKE MADE ORDER!? NEXT JUNE THANKS LINDSAY.",1,1,0,1.1818181818181817,0.03208556149732621,0.8074866310160428
-Md8Nbd0-uSta3E7MFUKvA,50gFzdVglOz88eFJ6v-26A,1,2011-06-07,"Loved place ALways friendly sErvIce?! great food went mEEt, friends eAt crab night doctors Appt went long i aRrived!? LaTE i told i would AlLoWed order anythING sTrict reservation, pOlicy wItH anything i said would?! say,!? can t not?! play pity card someone sErvIcE?! INdUStRY 20 yEarS i talking!!! someone, cast boot iv TuBes coming!! arm oBvioUs pump hOOked! i might lET ordEr salad, there BIg difference!! CAn?! t!!",1,1,0,2.7371794871794872,0.057279236276849645,0.11217183770883055
-Mdulfs2xEwHLtNMjV2yQQ,NGfbRjWoqUh2fGw8DU_pmA,4,2011-03-05,"JUST GOT DONE EATING!!! SATURDAY!? NIGHT... PERFECT EVENING GIRLFRIEND I WE WAIT LONG!? TABLE BYOB?! POLICY... ABSOLUTELY WONDERFUL!! OUR WAITER ATTENTIVE WITHOUT PUSHY REALLY ALLOWED US SETTLE DRINK LITTLE!! WINE MAKING DECISIONS ENTREE I OSSO BUCO... FETTUCINE ALFREDO PLATES FULL ALMOST!!! OVERFLOWING THE OSSO BUCCO TENDER!? DELICIOUS, I ENJOYED EVERY... BITE!! THEN GOT DESSERT GIANT SLAB TASTY TERAMISU EVEN FINISH OVERALL I LOVED FACT RUSH MAKE DECISIONS FINISH MEAL REALLY ALLOW,?! CUSTOMER SAVOR ATMOSPHERE MEAL WE DEFINITELY!! BACK!!",1,1,0,0.9523809523809526,0.04788213627992634,0.7845303867403315
-N6P0nQvzrtPn0b7s7wV1A,o4NcUfco7JxOcyfKFWyAhg,5,2010-10-10,"This review dinner date back 2009 i know i m many months late i started yelping mercat la planxa chef s tasting special nye all i say wow i believe 12 dishes small portions tasty filling our dinner lasted, little less 2 hours multiple dishes served it, well worth it service food ambiance equally great i would love come back again hint hint...",0,5,0,1.2307692307692308,0.0,0.0029069767441860465
-N6P0nQvzrtPn0b7s7wV1A,sfWMOqUEp8S2adDeJp7Kzg,5,2011-03-16,"I love carnivale decor service food drinks ambiance it s awesome i ve couple times every visit good last mojitos yumm guac yumm arepa yumm ropa vieja yumm tuna ceviche yumm churrasco yummtastic makes wanna dance every time take bite polla yumm bistek palomilla, yumm fried yucca yumm wow think i ve tried almost half things menu first timers carnivale recommend mojitos guac churrasco gigantic 3 layered guava mango pistachio ice cream cake yum yum yum happy eating.",0,5,0,1.0197368421052633,0.0,0.002145922746781116
-N6P0nQvzrtPn0b7s7wV1A,tCkwBTuEFvhuaBoEUWqbuQ,5,2011-03-21,"One favorite brunch lunch places there s always wait ridiculously long restaurant cute home y even, though waitresses speak fluent english service always great love omelettes either spicy flamenco spinach feta me love homemade super fresh jellies different flavors every day homemade honey butter deeelish too coffee robust starbucks good enough meli known juices smoothies yet try both meals expensive i ve never driven meli looks like finding street parking difficult parking lot around area free love brunch have give meli chance!",0,5,0,1.0679611650485437,0.001876172607879925,0.001876172607879925
-N6P0nQvzrtPn0b7s7wV1A,3Mx2PM7v8qjqhgF3cDXxbQ,4,2011-06-17,"Dad s eat free father s day took family dinner one father s day dad s first time here dad loves meat totally fell love texas de brazil mom meat lover perfectly content salad bar everytime go walk empty stomach walk looking like pregnant lady worth though love bread, love oysters salad bar dinner sure still do service always excellent sign mailing list always send free meal coupons discounts!!",0,5,0,0.13829787234042534,0.005063291139240506,0.002531645569620253
-N6P0nQvzrtPn0b7s7wV1A,xXSMc3pDWTRQHLgjBTtTUg,3,2012-03-24,"Stopped st patrick s day hungry know else go actually hot day plus drinking hunger mix, well the place packed it s small restaurant maybe 10 table tops it fancy restaurant casual atmosphere our server attentive noticed every time needed water the food came timely manner well we wanted eat something light ordered nachos 2 carne asana taco dish came rice beans we full time finished nachos the food portions generous worth money pay...",0,5,0,1.1463414634146343,0.0,0.0022988505747126436
-OzetFzg3qRKoOxAOYt9HA,vvhfPV-Llkd4fE2SHuLVvA,4,2010-02-04,"MORE ENGLISH IRISH GASTROPUB CRACKIN!!! THE, CHEESE PLATE PLENTIFUL TUNA DEVINE FISH N CHIPS... CAME!! NEWSPAPER SANS PEAS ADMITTED SLIGHT DISAPPOINTMENT MARKED FABULOUS!! COMPANY... ONE BEST WAIT STAFF CHICAGO THANK STEVEN! ENJOY...",1,1,0,0.2884615384615383,0.034334763948497854,0.7896995708154506
-P3-F7PZXhq6Wh_7PdwvpA,cQnY_VneZisfUAqcbuEuKg,5,2008-05-05,"Really!! good, inexpensIve!! traditional, mexican can little greasy!? everybodys... moM makes better cLose gonna get, the outside!!! place cute!? PaINtEd you get chips two KinDs salsa sit down prices PrEtTY low tamales... 6 came! rICe beans a... gOod?! place! ovEraLl polite service!!",1,1,0,1.4528301886792452,0.05985915492957746,0.06690140845070422
-QHl6VAjLPXgB9CNa9YD3g,hylBw5ND7XyPldM6BN28vw,1,2011-06-24,"I learned i m fondue person based experience i must say i conflicted saying i m total foodie appreciate forms cooking in nutshell issues we late reservation host said would find table us and did two hours later at hour mark already car valet 12 invested much time see whole fondue experience end so waited waited nibbling cheese crackers bar retrospect favorite part meal finally seated however i naseous smelling gross scent oil two hours so first course arrived important know i use gruyere time taste like gruyere i m sure exactly i enjoy it then oil came out maybe i m germophobe i felt completely grossed raw meat seafood one plate all i could think deadly combo e coli salmonella swimming around platter then injuries occured both date i burned spattering hot oil i quickly realized i simply enjoy food deep fried and stomach let know quite powerfully later evening know i mean lastly dessert came besides cheese crackers bar roasted marshmallow second favorite part meal as far one romantic places city i must vehemently disagree the oily residue dustbunnies everywhere raw food definitely come across romantic me the first thing i i, arrived home take shower wash oily scent, stuck like skunk right hair!!",0,1,0,2.8450704225352115,0.0016488046166529267,0.0008244023083264633
